
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,200,0,2,0,2,2,0,2,0,0,0,0,0,0,0,0
1,199,1,2,0,2,0,0,0,1,0,0,0,0,0,0,0
2,199,1,2,0,2,0,0,0,0,1,0,0,0,0,0,0
3,200,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0
4,198,2,2,0,2,0,0,0,0,2,0,1,0,0,0,0
5,197,3,2,0,2,0,0,0,1,2,1,1,0,0,0,0
6,197,3,3,1,2,1,1,0,1,2,1,1,0,0,0,0
7,198,2,3,1,2,0,0,0,2,0,0,0,0,0,0,0
8,197,3,3,1,2,0,0,0,0,3,0,1,0,0,0,0
9,198,2,3,1,2,0,0,0,0,2,1,0,0,0,0,0
10,198,2,3,1,2,0,0,0,0,2,2,0,0,0,0,0
11,197,3,3,1,2,0,0,0,0,3,1,2,0,0,0,0
12,194,4,4,1,3,1,0,1,2,2,2,0,2,0,2,0
13,197,1,4,1,3,0,0,0,0,1,1,0,2,0,2,0
14,197,3,4,1,3,0,0,0,1,2,2,0,2,0,2,0
15,195,4,4,1,3,0,0,0,0,4,2,0,2,0,2,0
16,195,4,6,2,4,2,1,1,2,2,1,0,2,0,2,0
17,195,5,6,2,4,0,0,0,2,3,2,1,2,0,2,0
18,195,2,6,2,4,0,0,0,2,0,0,0,3,1,2,0
19,189,7,7,3,4,1,1,0,1,6,2,1,3,1,2,0
20,193,4,7,3,4,0,0,0,1,3,1,0,3,1,2,0
21,193,5,7,3,4,0,0,0,1,4,2,2,3,1,2,0
22,191,6,8,4,4,1,1,0,2,4,2,2,3,1,2,0
23,192,6,9,4,5,1,0,1,2,4,1,2,3,1,2,0
24,190,8,10,5,5,1,1,0,3,5,1,2,3,1,2,0
25,190,7,10,5,5,0,0,0,3,4,2,1,3,1,2,0
