
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,199,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
12,199,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
13,199,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
14,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
28,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
29,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
32,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
33,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
34,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
37,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
38,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
39,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
40,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
42,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
43,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
44,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
45,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
46,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
47,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
48,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
49,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
50,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
51,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
52,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
53,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
54,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
55,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
56,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
57,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
58,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
59,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
60,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
61,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
62,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
63,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
64,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
