
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14,199,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
15,199,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
16,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17,199,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1
18,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21,196,2,1,0,1,1,0,1,1,1,1,0,0,0,0,3
22,198,2,1,0,1,0,0,0,1,1,1,0,0,0,0,3
23,199,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4
24,198,2,1,0,1,0,0,0,1,1,1,0,0,0,0,4
25,199,1,1,0,1,0,0,0,0,1,0,0,0,0,0,4
26,199,1,1,0,1,0,0,0,0,1,0,0,0,0,0,4
27,199,1,1,0,1,0,0,0,0,1,1,0,0,0,0,4
28,199,1,1,0,1,0,0,0,0,1,1,0,0,0,0,4
29,198,1,1,0,1,0,0,0,0,1,1,0,0,0,0,5
30,199,1,1,0,1,0,0,0,0,1,1,0,0,0,0,5
31,199,1,1,0,1,0,0,0,0,1,1,0,0,0,0,5
32,199,1,1,0,1,0,0,0,0,1,1,0,0,0,0,5
33,199,1,1,0,1,0,0,0,0,1,1,0,0,0,0,5
34,199,1,1,0,1,0,0,0,0,1,1,0,0,0,0,5
35,199,0,1,0,1,0,0,0,0,0,0,0,1,0,1,5
36,199,0,1,0,1,0,0,0,0,0,0,0,1,0,1,5
37,199,0,1,0,1,0,0,0,0,0,0,0,1,0,1,5
38,199,0,1,0,1,0,0,0,0,0,0,0,1,0,1,5
39,199,0,1,0,1,0,0,0,0,0,0,0,1,0,1,5
40,199,0,1,0,1,0,0,0,0,0,0,0,1,0,1,5
41,199,0,1,0,1,0,0,0,0,0,0,0,1,0,1,5
42,198,0,1,0,1,0,0,0,0,0,0,0,1,0,1,6
43,199,0,1,0,1,0,0,0,0,0,0,0,1,0,1,6
44,199,0,1,0,1,0,0,0,0,0,0,0,1,0,1,6
45,199,0,1,0,1,0,0,0,0,0,0,0,1,0,1,6
46,199,0,1,0,1,0,0,0,0,0,0,0,1,0,1,6
47,199,0,1,0,1,0,0,0,0,0,0,0,1,0,1,6
48,199,0,1,0,1,0,0,0,0,0,0,0,1,0,1,6
49,199,0,1,0,1,0,0,0,0,0,0,0,1,0,1,6
50,199,0,1,0,1,0,0,0,0,0,0,0,1,0,1,6
51,199,0,1,0,1,0,0,0,0,0,0,0,1,0,1,6
52,199,0,1,0,1,0,0,0,0,0,0,0,1,0,1,6
53,199,0,1,0,1,0,0,0,0,0,0,0,1,0,1,6
54,198,0,1,0,1,0,0,0,0,0,0,0,1,0,1,7
55,199,0,1,0,1,0,0,0,0,0,0,0,1,0,1,7
56,199,0,1,0,1,0,0,0,0,0,0,0,1,0,1,7
57,198,0,1,0,1,0,0,0,0,0,0,0,1,0,1,8
58,199,0,1,0,1,0,0,0,0,0,0,0,1,0,1,8
59,199,0,1,0,1,0,0,0,0,0,0,0,1,0,1,8
60,199,0,1,0,1,0,0,0,0,0,0,0,1,0,1,8
61,199,0,1,0,1,0,0,0,0,0,0,0,1,0,1,8
62,199,0,1,0,1,0,0,0,0,0,0,0,1,0,1,8
63,199,0,1,0,1,0,0,0,0,0,0,0,1,0,1,8
64,199,0,1,0,1,0,0,0,0,0,0,0,1,0,1,8
